index,ACC_DATE,COUNTY_DESC,COUNT_post,day_of_year,COUNT_pre,percentage_of_pre_covid,Day_of_Year,Year,percentage_of_pre_covid_smooth
4225,2020-05-04,Calvert,3,125,29.3,10.238907849829351,125,2020,58.079588492745344
4226,2020-05-04,Howard,5,125,29.3,17.064846416382252,125,2020,57.66388787399466
4227,2020-05-04,Montgomery,17,125,29.3,58.02047781569966,125,2020,57.2069052076544
4228,2020-05-05,Anne Arundel,17,126,25.4,66.92913385826772,126,2020,58.192593317395406
4229,2020-05-05,Baltimore,33,126,25.4,129.9212598425197,126,2020,59.127075563718385
4230,2020-05-05,Calvert,2,126,25.4,7.874015748031496,126,2020,59.16312766097982
4231,2020-05-05,Howard,1,126,25.4,3.937007874015748,126,2020,59.18115370961053
4232,2020-05-05,Montgomery,12,126,25.4,47.24409448818898,126,2020,59.623881387518715
4233,2020-05-06,Anne Arundel,24,127,27.1,88.56088560885608,127,2020,59.55352284811242
4234,2020-05-06,Baltimore,48,127,27.1,177.12177121771217,127,2020,57.621760993180445
4235,2020-05-06,Calvert,3,127,27.1,11.07011070110701,127,2020,57.87882438470989
4236,2020-05-06,Howard,11,127,27.1,40.59040590405904,127,2020,58.22437522827802
4237,2020-05-06,Montgomery,26,127,27.1,95.9409594095941,127,2020,58.73584004441872
4238,2020-05-07,Anne Arundel,14,128,28.9,48.44290657439447,128,2020,57.671075193897465
4239,2020-05-07,Baltimore,39,128,28.9,134.94809688581316,128,2020,56.38156373960893
4240,2020-05-07,Calvert,2,128,28.9,6.920415224913495,128,2020,56.07633856650582
4241,2020-05-07,Howard,6,128,28.9,20.761245674740486,128,2020,56.01811213615687
4242,2020-05-07,Montgomery,16,128,28.9,55.36332179930796,128,2020,55.50557120149286
4243,2020-05-08,Anne Arundel,22,129,28.6,76.92307692307692,129,2020,56.79890152708125
4244,2020-05-08,Baltimore,48,129,28.6,167.83216783216784,129,2020,58.77649382725419
4245,2020-05-08,Calvert,3,129,28.6,10.48951048951049,129,2020,59.028392466249606
4246,2020-05-08,Howard,6,129,28.6,20.97902097902098,129,2020,59.62994145489537
4247,2020-05-08,Montgomery,15,129,28.6,52.44755244755245,129,2020,59.03215214742865
4248,2020-05-09,Anne Arundel,13,130,33.1,39.274924471299094,130,2020,58.3940081635968
4249,2020-05-09,Baltimore,28,130,33.1,84.59214501510573,130,2020,57.77732021392851
4250,2020-05-09,Calvert,1,130,33.1,3.021148036253776,130,2020,57.53438253678645
4251,2020-05-09,Montgomery,15,130,33.1,45.31722054380665,130,2020,58.472218868773595
4252,2020-05-10,Anne Arundel,16,131,28.3,56.53710247349824,131,2020,59.096766041716094
4253,2020-05-10,Baltimore,41,131,28.3,144.8763250883392,131,2020,62.21949223635583
4254,2020-05-10,Calvert,1,131,28.3,3.53356890459364,131,2020,57.55912086992193
4255,2020-05-10,Howard,4,131,28.3,14.13427561837456,131,2020,57.688966462206764
4256,2020-05-10,Montgomery,19,131,28.3,67.13780918727915,131,2020,59.358065221236664
4257,2020-05-11,Anne Arundel,15,132,30.7,48.85993485342019,132,2020,59.052713789160684
4258,2020-05-11,Baltimore,32,132,30.7,104.23452768729642,132,2020,60.29622691679497
4259,2020-05-11,Calvert,1,132,30.7,3.257328990228013,132,2020,56.07409588838525
4260,2020-05-11,Howard,2,132,30.7,6.514657980456026,132,2020,56.0287839627994
4261,2020-05-11,Montgomery,10,132,30.7,32.57328990228013,132,2020,56.98332669707488
4262,2020-05-12,Anne Arundel,14,133,30.7,45.60260586319219,133,2020,56.928610409574986
4263,2020-05-12,Baltimore,37,133,30.7,120.5211726384365,133,2020,57.993953310561004
4264,2020-05-12,Calvert,3,133,30.7,9.77198697068404,133,2020,52.4156271689934
4265,2020-05-12,Howard,1,133,30.7,3.257328990228013,133,2020,52.1552011119641
4266,2020-05-12,Montgomery,18,133,30.7,58.63192182410424,133,2020,52.7565849759656
4267,2020-05-13,Anne Arundel,22,134,28.3,77.73851590106007,134,2020,52.14983685901447
4268,2020-05-13,Baltimore,41,134,28.3,144.8763250883392,134,2020,55.36428414281262
4269,2020-05-13,Calvert,2,134,28.3,7.06713780918728,134,2020,51.10158550692509
4270,2020-05-13,Howard,5,134,28.3,17.6678445229682,134,2020,51.459833150193596
4271,2020-05-13,Montgomery,17,134,28.3,60.070671378091866,134,2020,52.77014734030529
4272,2020-05-14,Anne Arundel,9,135,34.9,25.787965616045845,135,2020,51.784302134196565
4273,2020-05-14,Baltimore,27,135,34.9,77.36389684813754,135,2020,51.79899613169859
4274,2020-05-14,Calvert,2,135,34.9,5.730659025787966,135,2020,46.395612504819255
4275,2020-05-14,Howard,3,135,34.9,8.595988538681949,135,2020,46.3324951064583
4276,2020-05-14,Montgomery,16,135,34.9,45.845272206303726,135,2020,47.161370147367734
4277,2020-05-15,Anne Arundel,17,136,33.1,51.359516616314195,136,2020,47.12510228632645
4278,2020-05-15,Baltimore,51,136,33.1,154.07854984894257,136,2020,50.95188979891457
4279,2020-05-15,Howard,6,136,33.1,18.12688821752266,136,2020,48.736381238995136
4280,2020-05-15,Montgomery,28,136,33.1,84.59214501510573,136,2020,51.455414471623534
4281,2020-05-16,Anne Arundel,25,137,36.8,67.93478260869566,137,2020,52.20933320711983
4282,2020-05-16,Baltimore,44,137,36.8,119.56521739130437,137,2020,54.310270371046705
4283,2020-05-16,Calvert,1,137,36.8,2.717391304347826,137,2020,49.571639244913655
4284,2020-05-16,Howard,6,137,36.8,16.304347826086957,137,2020,49.9973318756301
4285,2020-05-16,Montgomery,13,137,36.8,35.32608695652174,137,2020,50.703725586901676
4286,2020-05-17,Anne Arundel,14,138,32.4,43.20987654320988,138,2020,49.906127832099365
4287,2020-05-17,Baltimore,24,138,32.4,74.07407407407408,138,2020,50.746599139454496
4288,2020-05-17,Calvert,1,138,32.4,3.08641975308642,138,2020,47.3749955416475
4289,2020-05-17,Howard,5,138,32.4,15.432098765432102,138,2020,47.78082120082097
4290,2020-05-17,Montgomery,12,138,32.4,37.03703703703704,138,2020,48.79823383604033
4291,2020-05-18,Anne Arundel,12,139,29.5,40.67796610169492,139,2020,49.06838970935416
4292,2020-05-18,Baltimore,29,139,29.5,98.30508474576271,139,2020,50.825139005439844
4293,2020-05-18,Howard,4,139,29.5,13.559322033898304,139,2020,47.259743985288566
4294,2020-05-18,Montgomery,15,139,29.5,50.847457627118644,139,2020,48.62892634050306
4295,2020-05-19,Anne Arundel,18,140,28.0,64.28571428571429,140,2020,50.6632058503526
4296,2020-05-19,Baltimore,24,140,28.0,85.71428571428571,140,2020,51.565951313358646
4297,2020-05-19,Calvert,1,140,28.0,3.571428571428571,140,2020,49.09371506903759
4298,2020-05-19,Howard,2,140,28.0,7.142857142857142,140,2020,44.50259947085487
4299,2020-05-19,Montgomery,18,140,28.0,64.28571428571429,140,2020,46.40988535340577
4300,2020-05-20,Anne Arundel,13,141,29.5,44.06779661016949,141,2020,47.28988375631247
4301,2020-05-20,Baltimore,25,141,29.5,84.7457627118644,141,2020,48.11238680077156
4302,2020-05-20,Calvert,2,141,29.5,6.779661016949152,141,2020,47.47877664746833
4303,2020-05-20,Howard,5,141,29.5,16.94915254237288,141,2020,45.46495183727618
4304,2020-05-20,Montgomery,13,141,29.5,44.06779661016949,141,2020,46.74285642342223
4305,2020-05-21,Anne Arundel,16,142,32.7,48.929663608562684,142,2020,48.087312259084925
4306,2020-05-21,Baltimore,42,142,32.7,128.44036697247705,142,2020,50.84048208462403
4307,2020-05-21,Calvert,4,142,32.7,12.232415902140671,142,2020,49.536245394151585
4308,2020-05-21,Howard,11,142,32.7,33.63914373088684,142,2020,45.52159852354973
4309,2020-05-21,Montgomery,10,142,32.7,30.58103975535168,142,2020,45.93673690814402
4310,2020-05-22,Anne Arundel,37,143,33.0,112.12121212121211,143,2020,46.85437247834757
4311,2020-05-22,Baltimore,66,143,33.0,200.0,143,2020,51.25654639139104
4312,2020-05-22,Calvert,4,143,33.0,12.121212121212121,143,2020,47.675079549054644
4313,2020-05-22,Howard,16,143,33.0,48.484848484848484,143,2020,49.200661455071334
4314,2020-05-22,Montgomery,41,143,33.0,124.24242424242425,143,2020,52.79859733561591
4315,2020-05-23,Anne Arundel,18,144,35.3,50.991501416430594,144,2020,53.32077781761287
4316,2020-05-23,Baltimore,57,144,35.3,161.47308781869688,144,2020,57.262884860129105
4317,2020-05-23,Calvert,2,144,35.3,5.6657223796034,144,2020,54.98260647031341
4318,2020-05-23,Howard,8,144,35.3,22.6628895184136,144,2020,55.63515546249098
4319,2020-05-23,Montgomery,21,144,35.3,59.4900849858357,144,2020,57.10375500317111
4320,2020-05-24,Anne Arundel,10,145,29.5,33.89830508474576,145,2020,56.9991306047614
4321,2020-05-24,Baltimore,41,145,29.5,138.98305084745763,145,2020,60.275966762953495
4322,2020-05-24,Calvert,1,145,29.5,3.389830508474576,145,2020,57.11212495504388
4323,2020-05-24,Howard,2,145,29.5,6.779661016949152,145,2020,56.886136254478906
4324,2020-05-24,Montgomery,8,145,29.5,27.11864406779661,145,2020,56.09517580250151
4325,2020-05-25,Anne Arundel,15,146,24.8,60.483870967741936,146,2020,55.968447691902426
4326,2020-05-25,Baltimore,42,146,24.8,169.35483870967744,146,2020,58.756466125082156
4327,2020-05-25,Calvert,1,146,24.8,4.032258064516129,146,2020,58.77182710818508
4328,2020-05-25,Howard,4,146,24.8,16.129032258064516,146,2020,59.071366278691976
4329,2020-05-25,Montgomery,9,146,24.8,36.29032258064516,146,2020,58.13818655518968
4330,2020-05-26,Anne Arundel,15,147,23.9,62.761506276150634,147,2020,58.761310210722385
4331,2020-05-26,Baltimore,45,147,23.9,188.2845188284519,147,2020,62.21260208127531
4332,2020-05-26,Calvert,5,147,23.9,20.92050209205021,147,2020,62.68396345044534
4333,2020-05-26,Howard,11,147,23.9,46.02510460251047,147,2020,63.65316185244992
4334,2020-05-26,Montgomery,22,147,23.9,92.05020920502093,147,2020,65.25257560561164
4335,2020-05-27,Anne Arundel,17,148,20.3,83.74384236453201,148,2020,66.41304823081062
4336,2020-05-27,Baltimore,29,148,20.3,142.85714285714286,148,2020,66.89360742696614
4337,2020-05-27,Howard,5,148,20.3,24.63054187192118,148,2020,67.3068782926255
4338,2020-05-27,Montgomery,9,148,20.3,44.33497536945812,148,2020,67.6634060139112
4339,2020-05-28,Anne Arundel,32,149,29.8,107.38255033557047,149,2020,70.22345636658517
4340,2020-05-28,Baltimore,38,149,29.8,127.51677852348993,149,2020,70.73664191332776
4341,2020-05-28,Calvert,2,149,29.8,6.7114093959731544,149,2020,64.29368889319353
4342,2020-05-28,Howard,12,149,29.8,40.26845637583892,149,2020,65.23193036834775
4343,2020-05-28,Montgomery,33,149,29.8,110.73825503355705,149,2020,67.30704391997136
4344,2020-05-29,Anne Arundel,16,150,28.0,57.14285714285714,150,2020,65.07039168331913
4345,2020-05-29,Baltimore,38,150,28.0,135.71428571428572,150,2020,67.89448449324763
4346,2020-05-29,Calvert,3,150,28.0,10.714285714285714,150,2020,62.86919108976726
4347,2020-05-29,Howard,10,150,28.0,35.714285714285715,150,2020,63.87080986759001
4348,2020-05-29,Montgomery,23,150,28.0,82.14285714285714,150,2020,65.85347545507146
4349,2020-05-30,Anne Arundel,23,151,32.1,71.65109034267913,151,2020,66.25884230029958
4350,2020-05-30,Baltimore,47,151,32.1,146.41744548286604,151,2020,70.00948031357025
4351,2020-05-30,Calvert,4,151,32.1,12.461059190031152,151,2020,65.79208059165605
4352,2020-05-30,Howard,3,151,32.1,9.345794392523365,151,2020,65.99061272112434
4353,2020-05-30,Montgomery,17,151,32.1,52.95950155763239,151,2020,67.52994073914711
4354,2020-05-31,Anne Arundel,17,152,33.111111111111114,51.34228187919463,152,2020,68.33739533286037
4355,2020-05-31,Baltimore,40,152,33.111111111111114,120.80536912751676,152,2020,70.3481119381862
4356,2020-05-31,Calvert,4,152,33.111111111111114,12.080536912751677,152,2020,65.105635211622
4357,2020-05-31,Howard,7,152,33.111111111111114,21.140939597315434,152,2020,65.67592459604865
4358,2020-05-31,Montgomery,19,152,33.111111111111114,57.38255033557046,152,2020,67.05104186529884
4359,2020-06-01,Anne Arundel,28,153,27.2,102.94117647058825,153,2020,69.27273699496362
4360,2020-06-01,Baltimore,42,153,27.2,154.41176470588235,153,2020,72.32774560928802
4361,2020-06-01,Calvert,2,153,27.2,7.352941176470589,153,2020,66.29669302088863
4362,2020-06-01,Howard,5,153,27.2,18.38235294117647,153,2020,66.21208804919284
4363,2020-06-01,Montgomery,16,153,27.2,58.82352941176471,153,2020,66.63870220950132
4364,2020-06-02,Anne Arundel,14,154,33.0,42.42424242424242,154,2020,64.9845033168087
4365,2020-06-02,Baltimore,41,154,33.0,124.24242424242425,154,2020,66.33445604607178
4366,2020-06-02,Calvert,1,154,33.0,3.0303030303030303,154,2020,61.67356138517711
4367,2020-06-02,Howard,4,154,33.0,12.121212121212121,154,2020,61.25658372682014
4368,2020-06-02,Montgomery,12,154,33.0,36.36363636363637,154,2020,60.99087242662608
4369,2020-06-03,Anne Arundel,19,155,31.0,61.29032258064516,155,2020,59.45446483479524
4370,2020-06-03,Baltimore,52,155,31.0,167.74193548387098,155,2020,60.79530340014128
4371,2020-06-03,Calvert,1,155,31.0,3.225806451612903,155,2020,60.679116635329265
4372,2020-06-03,Howard,6,155,31.0,19.35483870967742,155,2020,59.98199604645721
4373,2020-06-03,Montgomery,21,155,31.0,67.74193548387096,155,2020,58.548785394801016
4374,2020-06-04,Anne Arundel,18,156,25.77777777777778,69.82758620689656,156,2020,58.97160969693566
4375,2020-06-04,Baltimore,57,156,25.77777777777778,221.1206896551724,156,2020,61.81848982829855
4376,2020-06-04,Calvert,3,156,25.77777777777778,11.637931034482758,156,2020,61.84927800563845
4377,2020-06-04,Howard,2,156,25.77777777777778,7.758620689655173,156,2020,60.91742250481743
4378,2020-06-04,Montgomery,21,156,25.77777777777778,81.4655172413793,156,2020,60.89484450810151
4379,2020-06-05,Anne Arundel,29,157,29.5,98.30508474576271,157,2020,61.7833109882043
4380,2020-06-05,Baltimore,54,157,29.5,183.05084745762713,157,2020,63.004424387362995
4381,2020-06-05,Calvert,2,157,29.5,6.779661016949152,157,2020,62.81504444826026
4382,2020-06-05,Howard,10,157,29.5,33.89830508474576,157,2020,63.63346147133434
4383,2020-06-05,Montgomery,32,157,29.5,108.47457627118644,157,2020,65.48396396178615
4384,2020-06-06,Anne Arundel,14,158,28.3,49.46996466431095,158,2020,65.42155338795668
4385,2020-06-06,Baltimore,57,158,28.3,201.41342756183747,158,2020,68.10848866910071
4386,2020-06-06,Calvert,4,158,28.3,14.13427561837456,158,2020,68.1769466259548
4387,2020-06-06,Howard,7,158,28.3,24.734982332155475,158,2020,68.29674805044947
4388,2020-06-06,Montgomery,23,158,28.3,81.2720848056537,158,2020,69.09306586611892
4389,2020-06-07,Anne Arundel,17,159,28.2,60.28368794326241,159,2020,67.67114958187473
4390,2020-06-07,Baltimore,37,159,28.2,131.20567375886526,159,2020,66.89761321697415
4391,2020-06-07,Calvert,4,159,28.2,14.184397163120568,159,2020,67.12532841652916
4392,2020-06-07,Howard,4,159,28.2,14.184397163120568,159,2020,66.98539655726061
4393,2020-06-07,Montgomery,15,159,28.2,53.191489361702125,159,2020,66.7976618889252
4394,2020-06-08,Anne Arundel,25,160,23.9,104.60251046025104,160,2020,68.87027082345882
4395,2020-06-08,Baltimore,45,160,23.9,188.2845188284519,160,2020,71.00500730965975
4396,2020-06-08,Calvert,5,160,23.9,20.92050209205021,160,2020,71.60134727838464
4397,2020-06-08,Howard,4,160,23.9,16.73640167364017,160,2020,71.75518693013227
4398,2020-06-08,Montgomery,20,160,23.9,83.68200836820084,160,2020,73.33246599695106
4399,2020-06-09,Anne Arundel,12,161,30.8,38.961038961038966,161,2020,72.5881565429642
4400,2020-06-09,Baltimore,60,161,30.8,194.80519480519482,161,2020,73.49026518700833
4401,2020-06-09,Calvert,2,161,30.8,6.493506493506493,161,2020,73.59918852173811
4402,2020-06-09,Howard,4,161,30.8,12.987012987012985,161,2020,73.38692766431596
4403,2020-06-09,Montgomery,16,161,30.8,51.94805194805194,161,2020,72.86046487978865
4404,2020-06-10,Anne Arundel,19,162,28.0,67.85714285714286,162,2020,72.79478343479688
4405,2020-06-10,Baltimore,50,162,28.0,178.57142857142858,162,2020,71.3764747320054
4406,2020-06-10,Calvert,1,162,28.0,3.571428571428571,162,2020,71.10759131657026
4407,2020-06-10,Howard,5,162,28.0,17.857142857142858,162,2020,71.4442087221532
4408,2020-06-10,Montgomery,20,162,28.0,71.42857142857143,162,2020,71.10964386172627
4409,2020-06-11,Anne Arundel,27,163,28.6,94.4055944055944,163,2020,70.97966085038732
4410,2020-06-11,Baltimore,54,163,28.6,188.8111888111888,163,2020,71.17167222883937
4411,2020-06-11,Calvert,4,163,28.6,13.986013986013985,163,2020,71.41188399447486
4412,2020-06-11,Howard,6,163,28.6,20.97902097902098,163,2020,70.98124119095071
4413,2020-06-11,Montgomery,29,163,28.6,101.3986013986014,163,2020,70.74537536186455
4414,2020-06-12,Anne Arundel,26,164,26.4,98.48484848484848,164,2020,72.37920482254913
4415,2020-06-12,Baltimore,59,164,26.4,223.4848484848485,164,2020,73.11491885331615
4416,2020-06-12,Calvert,2,164,26.4,7.575757575757576,164,2020,72.89630158522894
4417,2020-06-12,Howard,7,164,26.4,26.515151515151516,164,2020,72.95564055799547
4418,2020-06-12,Montgomery,24,164,26.4,90.90909090909092,164,2020,73.2768740947767
4419,2020-06-13,Anne Arundel,23,165,34.7,66.28242074927954,165,2020,73.47683185497728
4420,2020-06-13,Baltimore,39,165,34.7,112.39193083573487,165,2020,72.84970709087293
4421,2020-06-13,Calvert,2,165,34.7,5.763688760806916,165,2020,72.56901681079582
4422,2020-06-13,Howard,9,165,34.7,25.936599423631122,165,2020,72.96075688614616
4423,2020-06-13,Montgomery,27,165,34.7,77.80979827089337,165,2020,73.7813671831192
4424,2020-06-14,Anne Arundel,13,166,33.1,39.274924471299094,166,2020,71.60378098348747
4425,2020-06-14,Baltimore,44,166,33.1,132.93051359516616,166,2020,69.75864747571129
4426,2020-06-14,Calvert,1,166,33.1,3.021148036253776,166,2020,69.16200234051806
4427,2020-06-14,Montgomery,21,166,33.1,63.444108761329296,166,2020,70.7189259101077
4428,2020-06-15,Anne Arundel,24,167,21.3,112.67605633802818,167,2020,71.68539417576861
4429,2020-06-15,Baltimore,42,167,21.3,197.1830985915493,167,2020,76.95946283011897
4430,2020-06-15,Calvert,2,167,21.3,9.389671361502346,167,2020,70.77894538199588
4431,2020-06-15,Howard,7,167,21.3,32.863849765258216,167,2020,71.6579568243876
4432,2020-06-15,Montgomery,21,167,21.3,98.59154929577466,167,2020,74.511441368013
4433,2020-06-16,Anne Arundel,26,168,26.2,99.23664122137404,168,2020,76.08772767712372
4434,2020-06-16,Baltimore,44,168,26.2,167.93893129770993,168,2020,79.4237872918093
4435,2020-06-16,Calvert,3,168,26.2,11.450381679389313,168,2020,73.8530857287413
4436,2020-06-16,Howard,8,168,26.2,30.53435114503817,168,2020,74.7518498145283
4437,2020-06-16,Montgomery,26,168,26.2,99.23664122137404,168,2020,77.46449976000268
4438,2020-06-17,Anne Arundel,22,169,26.8,82.08955223880596,169,2020,77.8198657870105
4439,2020-06-17,Baltimore,39,169,26.8,145.52238805970148,169,2020,79.52375890881406
4440,2020-06-17,Calvert,5,169,26.8,18.656716417910445,169,2020,73.85194316237146
4441,2020-06-17,Howard,9,169,26.8,33.582089552238806,169,2020,74.50514568124562
4442,2020-06-17,Montgomery,24,169,26.8,89.55223880597015,169,2020,76.7909196088106
4443,2020-06-18,Anne Arundel,28,170,30.2,92.71523178807948,170,2020,76.50147395512653
4444,2020-06-18,Baltimore,52,170,30.2,172.18543046357618,170,2020,78.95816002108411
4445,2020-06-18,Calvert,5,170,30.2,16.55629139072848,170,2020,72.06054145128012
4446,2020-06-18,Howard,14,170,30.2,46.35761589403974,170,2020,73.35327006188952
4447,2020-06-18,Montgomery,23,170,30.2,76.15894039735099,170,2020,75.0080630246295
4448,2020-06-19,Anne Arundel,22,171,27.3,80.58608058608058,171,2020,74.66396268052917
4449,2020-06-19,Baltimore,41,171,27.3,150.1831501831502,171,2020,77.46065366165817
4450,2020-06-19,Calvert,2,171,27.3,7.326007326007327,171,2020,73.95845621133392
4451,2020-06-19,Howard,8,171,27.3,29.304029304029307,171,2020,74.74313422944132
4452,2020-06-19,Montgomery,32,171,27.3,117.21611721611723,171,2020,77.7857848225242
4453,2020-06-20,Anne Arundel,25,172,26.3,95.05703422053232,172,2020,78.36069268751218
4454,2020-06-20,Baltimore,48,172,26.3,182.50950570342206,172,2020,83.13517872858294
4455,2020-06-20,Calvert,1,172,26.3,3.802281368821293,172,2020,78.8309043210381
4456,2020-06-20,Howard,16,172,26.3,60.836501901140686,172,2020,80.758082783201
4457,2020-06-20,Montgomery,15,172,26.3,57.03422053231939,172,2020,80.544419842234
4458,2020-06-21,Anne Arundel,23,173,27.7,83.03249097472924,173,2020,79.55630099679071
4459,2020-06-21,Baltimore,49,173,27.7,176.8953068592058,173,2020,78.88004127237926
